2.500000000E1,1.288292525E0,-2.380845575E0,1.489144224E-2,2.365988311E-2,2.795612850E-2
2.510000000E1,1.289592875E0,-2.378939654E0,1.058147834E-2,4.611491991E-2,4.731335458E-2
2.520000000E1,1.290408820E0,-2.371622591E0,3.858468895E-3,3.661382789E-2,3.681657473E-2
2.530000000E1,1.290364569E0,-2.371616889E0,-8.789683500E-6,-0.000000000E0,8.789683500E-6
2.540000000E1,1.290404995E0,-2.371625492E0,5.408550251E-3,7.354180670E-2,7.374042140E-2
2.550000000E1,1.291446279E0,-2.356908527E0,-2.618245822E-2,1.332243231E-1,1.357727564E-1
2.560000000E1,1.285168503E0,-2.344980627E0,-2.447572795E-2,1.151961318E-1,1.177676103E-1
2.570000000E1,1.286551133E0,-2.333869301E0,1.041711937E-2,1.067633671E-1,1.072703730E-1
2.580000000E1,1.287251927E0,-2.323627954E0,1.870736380E-2,8.069689694E-2,8.283691590E-2
2.590000000E1,1.290292606E0,-2.317729922E0,4.565307038E-2,5.293115802E-2,6.989928701E-2
2.600000000E1,1.296382541E0,-2.313041722E0,2.884929977E-2,4.746201285E-2,5.554209899E-2
2.610000000E1,1.296062466E0,-2.308237519E0,1.748873188E-3,3.192350841E-2,3.197137699E-2
2.620000000E1,1.296732316E0,-2.306657020E0,9.717681128E-3,1.292174255E-2,1.616801648E-2
2.630000000E1,1.298006002E0,-2.305653171E0,9.336797775E-3,1.352720356E-2,1.643657594E-2
2.640000000E1,1.298599675E0,-2.303951580E0,1.166756375E-2,2.622918732E-2,2.870718222E-2
2.650000000E1,1.300339515E0,-2.300407333E0,1.980536603E-2,3.714857642E-2,4.209832839E-2
2.660000000E1,1.302560749E0,-2.296521864E0,2.174046078E-2,5.466190352E-2,5.882662094E-2
